accuracy
0.93482,0.99618006,0.9985546,0.9988299,0.9973157,0.99934614,0.9992773,0.9997935,0.9983137,0.9986923
val_accuracy
0.9923601150512695,0.9953541159629822,0.9956638216972351,0.9891595840454102,0.9953541159629822,0.9980384111404419,0.9985545873641968,0.9992772936820984,0.9975221753120422,0.9981416463851929
loss
0.26186738513364965,0.01810427156121364,0.006211419417467558,0.004497218265058343,0.009039954438036122,0.00225082922862154,0.0024950856192485593,0.0006991237707845978,0.005379428975707592,0.003973151206258654
val_loss
0.03232940615485756,0.020822128490126598,0.015608731211785108,0.03556009931303292,0.015439282501227546,0.008096541038515778,0.005051836041620969,0.0030631972712041257,0.009430318009355159,0.007167168545766765
